Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
3571-DPYUH,0,0,0,0,0,-0.484377018,0.092649691,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
3572-UUHRS,0,0,0,0,0,-0.484377018,1.227617152,3.249582793,0,-0.624213341,-5.02E-15,1,-0.070520242,1,1,-9.01E-15,1,1,1,1,1,1,0,1,1,0.834927936,1.743452525,4.576871723,-0.261453144,2.87E-15,1.62441592,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3577-AMVUX,1,0,0,0,0,-0.484377018,-0.936978187,1,0,-0.624213341,-1.059917086,1,0.761053897,0,1,0.118271419,1,0,0,0,0,0,0,1,1,-0.473249732,-0.861717258,-0.246126165,-0.261453144,-0.609362698,-0.86652731,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
3590-TCXTB,0,0,1,1,0,-0.484377018,-0.69920355,1,1,-0.271591845,1.059013114,1,-0.390810833,0,1,-0.036966799,0,1,0,1,1,1,0,1,1,1.44588036,1.769102279,-0.246126165,-0.261453144,0.281633215,1.479274223,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
3629-ZNKXA,1,1,0,0,0,-0.484377018,-0.940685988,1,0,-0.624213341,-1.22610769,0,-1.50263924,0,1,3.378273998,1,1,0,0,0,0,0,1,1,-1.020818043,-0.9728587,-0.246126165,-0.261453144,-0.899628581,-1.040394894,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
3682-YEUWS,0,0,0,0,0,-0.484377018,1.297114657,3,0,-0.624213341,-0.852178831,1,-0.063300577,1,1,-0.192205017,0,0,0,1,0,0,0,1,1,0.532092729,-0.590068152,-0.246126165,-0.261453144,-0.583237205,-0.643804725,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
3704-IEAXF,0,1,0,1,1,2.746375752,0.21909522,3.249582793,1,-0.271591845,-1.267655341,1,-0.74719975,1,1,-9.01E-15,0,0,1,1,1,1,1,1,1,1.407145624,-0.911735403,5.792921066,9.87E-16,-0.87195215,-0.999997893,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3722-WPXTK,1,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.018369435,1,-0.743261751,0,1,-9.01E-15,1,0,0,1,1,0,1,1,0,1.2627707,-0.646672955,-0.246126165,-0.261453144,-0.788345765,-0.749307331,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3768-VHXQO,0,1,0,0,0,-0.484377018,-1.039798367,3,0,-0.624213341,-1.309202992,1,1.044589831,0,1,1.6706536,0,0,0,0,0,0,1,1,1,0.220454173,-0.989111787,-0.246126165,-0.261453144,-0.852968187,-1.039448395,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3801-HMYNL,1,0,0,0,0,-0.484377018,-0.993023029,3.249582793,0,-0.624213341,-0.312059368,1,-1.156751654,0,1,-0.813157889,0,1,0,0,1,1,1,1,1,1.107831757,0.080062589,-0.246126165,-0.261453144,-0.741228506,-0.16020426,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3810-DVDQQ,0,0,0,0,0,-0.484377018,0.95523637,3,0,-0.624213341,0.768179558,1,-1.133779993,1,1,-0.192205017,0,0,1,0,0,0,0,1,0,0.547938757,0.886467483,-0.246126165,-0.261453144,-0.555031773,0.533113325,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3841-CONLJ,1,0,1,0,0,-0.484377018,-0.200694429,1,0,-0.624213341,-1.309202992,1,-0.758357414,1,1,0.014779274,0,0,0,0,0,0,0,1,1,0.361307758,-0.987313382,-0.246126165,-0.261453144,-0.885994753,-1.047799647,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3853-LYGAM,0,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.22610769,1,1.056403828,0,1,0.014779274,0,1,0,1,0,1,1,1,1,0.382435795,-0.911150921,-0.246126165,-0.261453144,-0.758998169,-0.949936639,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3870-MQAMG,1,0,1,1,0,-0.484377018,0.929947265,1,1,-0.271591845,-0.145868764,1,-1.092431002,1,1,0.066525347,0,0,0,0,1,1,0,1,1,1.056772332,0.172185895,-0.246126165,-0.261453144,-0.681715764,-0.069681956,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3889-VWBID,0,0,1,1,0,-0.484377018,1.142147581,1,1,0.433651147,-0.312059368,1,0.704609243,1,1,0.273509637,1,0,0,0,0,1,0,1,1,0.866619993,-0.041914244,-0.246126165,-0.261453144,0.111186319,-0.004458928,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
3891-NLXJB,0,1,0,1,0,-0.484377018,-1.043553704,1,1,-0.271591845,0.892822511,1,-1.359558607,1,1,2.65382898,0,1,1,1,1,0,1,1,0,1.616665331,1.628669312,-0.246126165,-0.261453144,-0.758096461,1.060412862,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3911-RSNHI,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.133150289,3.249582793,1,-0.271591845,-0.519797623,1,1.75868033,0,1,-0.502681453,0,0,0,0,1,0,1,1,1,0.907115398,-0.222159406,-0.246126165,-0.261453144,0.295194907,-0.092650567,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3946-JEWRQ,1,0,0,0,0,-0.484377018,-1.030005969,3,0,-0.624213341,0.061869491,1,0.335093663,1,1,-0.088712871,0,1,0,1,1,1,1,1,1,1.440598351,0.57098225,-0.246126165,-0.261453144,0.244939703,0.520189701,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3966-HRMZA,0,1,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,0.643536605,1,-1.16200232,1,1,-9.01E-15,0,1,1,0,1,1,1,1,1,1.512785813,1.281644548,-0.246126165,-0.261453144,-0.600117183,0.832523674,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3990-QYKBE,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.555947704,2,1,-0.271591845,0.394250699,1,0.771555228,1,1,-0.554427525,0,1,1,1,0,1,1,0,1,1.232839313,0.839574068,3.802055584,5.723299188,0.850046023,0.950825366,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4079-WWQQQ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.039884827,1,0,-0.624213341,-1.267655341,1,0.09290672,0,1,-9.01E-15,0,0,1,0,0,0,0,1,1,0.400042493,-0.94862519,-0.246126165,-0.261453144,-0.841173843,-1.003915544,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4129-LYCOI,1,0,0,0,0,-0.484377018,1.556137848,2,0,-0.624213341,-1.267655341,1,-1.077991673,0,1,0.066525347,0,0,0,0,0,0,0,1,1,-0.6792481,-0.976612871,-0.246126165,-0.261453144,-0.884071109,-1.03876165,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
4134-BSXLX,0,0,0,1,0,-0.484377018,-0.704004677,2,1,-0.271591845,-1.309202992,1,-0.081677906,0,1,-0.347443235,0,0,0,0,0,0,0,1,1,0.15883073,-0.989898589,-0.246126165,-0.261453144,-0.873599271,-1.046177077,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
4223-WOZCM,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.954946762,3.249582793,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,-0.399189307,0,0,0,0,0,0,0,1,1,-1.402883391,-1.009838407,-0.246126165,-0.261453144,-0.899628581,-1.069661637,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4250-ZBWLV,1,1,0,0,0,-0.484377018,0.688369754,3.249582793,0,-0.624213341,-1.267655341,1,1.405573079,0,1,2.757321126,0,1,0,0,0,0,1,1,1,-0.353524185,-0.96959909,-0.246126165,-0.261453144,-0.793082739,-1.006281792,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4273-MBHYA,0,0,1,0,0,-0.484377018,-0.187622053,1,0,-0.624213341,-0.270511717,1,1.623475695,0,1,0.32525571,1,1,0,0,0,1,0,0,1,1.0761397,0.101845772,-0.246126165,9.87E-16,0.589247965,0.272153606,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4299-OPXEJ,1,0,1,0,0,-0.484377018,1.307857774,2,0,-0.624213341,-1.22610769,1,-1.307051952,0,1,-0.864903961,0,0,0,0,1,0,0,1,1,0.544417418,-0.903597619,-0.246126165,-0.261453144,-0.888880219,-0.982398706,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4299-SIMNS,0,0,0,0,0,-0.484377018,0.163240522,3.249582793,0,-0.624213341,-1.059917086,1,0.470298298,0,1,-0.502681453,0,0,1,0,0,0,0,0,1,0.377153786,-0.784857915,-0.246126165,0.166029165,-0.646645326,-0.81317466,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4302-ZYFEL,1,0,1,1,0,-0.484377018,-0.678858179,1,0,-0.624213341,-0.270511717,1,-1.419941259,1,1,-0.088712871,0,1,1,0,1,1,1,0,0,1.454683709,0.197633329,-0.246126165,3.585887641,-0.860241966,-0.070354469,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4323-ELYYB,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,3.249582793,1,-0.271591845,-0.769083529,1,-0.607400783,1,1,-0.554427525,0,1,0,0,0,1,1,1,1,0.931764776,-0.45485056,-0.246126165,-0.261453144,-0.670041649,-0.56248054,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4353-HYOJD,0,0,0,0,0,-0.484377018,0.789668785,3,0,-0.624213341,-0.270511717,1,-0.147967557,1,1,0.118271419,0,0,1,0,0,0,0,1,1,0.572588135,-0.034922944,-0.246126165,-0.261453144,-0.254438325,-0.107136271,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4367-NUYAO,1,0,0,0,1,0.592540572,-2.80E-16,2,1,-0.271591845,-1.101464737,1,-1.380561268,0,1,-0.036966799,0,1,1,0,0,0,0,1,1,-0.321832128,-0.875115377,-0.246126165,-0.261453144,-0.886211163,-0.959067151,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
4429-WYGFR,0,0,0,0,0,-0.484377018,-0.981329194,3.249582793,0,-0.624213341,0.975917813,1,-1.338555945,1,1,-0.864903961,0,1,0,1,1,1,1,1,1,1.44411969,1.639369823,-0.246126165,-0.261453144,-0.731309716,1.076809355,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4441-NIHPT,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.412138563,1,0,-0.624213341,-0.104321113,1,-1.87E-15,0,1,-0.606173598,0,1,0,0,1,1,0,0,1,1.241642662,0.313225824,-3.25E-16,3.158405331,2.87E-15,0.471441447,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4445-KWOKW,1,0,0,1,1,0.592540572,0.400444728,1,1,-0.271591845,0.601988954,1,0.554965279,0,1,-0.192205017,0,1,0,0,0,1,1,1,1,1.90E-14,1.114325423,-0.246126165,-0.261453144,0.871867362,1.135752043,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4446-BZKHU,1,0,0,0,0,-0.484377018,0.606465376,2,0,-0.624213341,-1.143012388,1,-1.123278662,0,1,-9.01E-15,0,0,0,0,1,0,0,0,1,0.569066795,-0.834066778,4.596806958,1.448476094,-0.864882758,-0.919001069,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
4495-LHSSK,1,1,0,0,0,-0.484377018,1.261890546,1,0,-0.624213341,1.059013114,1,1.41804341,1,1,1.411923236,0,1,1,0,1,1,1,1,1,1.366650219,1.684644674,-0.246126165,-0.261453144,2.203449928,1.981213994,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
4547-FZJWE,1,0,0,1,0,-0.484377018,0.481255781,1,1,-0.271591845,-0.104321113,1,0.390881984,1,1,-0.709665743,1,1,0,0,1,0,0,0,1,1.055011662,0.255384616,-0.246126165,3.158405331,0.14094269,0.268104299,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4576-CSAJH,0,0,0,0,0,-0.484377018,-0.998917482,1,0,-0.624213341,0.144964793,1,0.316716334,0,1,0.221763565,0,0,1,1,0,1,1,1,1,0.813799899,0.363019168,-0.246126165,-0.261453144,0.300148291,0.371941636,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4611-ANLQC,0,0,0,1,0,-0.484377018,0.269055464,3.249582793,1,-0.271591845,-1.101464737,1,-1.047144013,0,1,0.428747855,0,0,0,1,0,0,0,1,1,-0.538394515,-0.899146566,-0.246126165,-0.261453144,-0.849565741,-0.96724049,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
4623-ZKHLY,0,0,0,0,0,-0.484377018,-1.022590367,1,0,-0.624213341,-0.644440576,1,-0.999888024,0,1,-0.140458944,0,0,0,0,0,0,0,0,1,0.195804796,-0.506329909,-0.246126165,3.158405331,-0.743067991,-0.596369472,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4654-DLAMQ,1,0,0,0,1,0.592540572,-0.757815331,3.249582793,0,-0.624213341,-1.309202992,1,1.096440152,0,1,-0.140458944,0,0,0,0,0,0,0,1,1,-0.511984468,-0.998463494,-0.246126165,-0.261453144,-0.852018387,-1.046568487,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
4654-GGUII,0,0,0,0,1,0.592540572,-2.80E-16,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
4659-NZRUF,0,1,0,1,0,-0.484377018,1.381823655,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
4664-NJCMS,0,0,0,1,0,-0.484377018,-0.648292587,2,1,-0.271591845,0.601988954,1,1.402291414,0,1,0.170017492,0,0,1,0,0,0,1,1,1,0.734569757,0.798030907,-0.246126165,-0.261453144,1.601373347,1.101332929,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4685-TFLLS,0,1,0,1,0,-0.484377018,0.91487838,3.249582793,1,1.844137129,-1.309202992,1,-1.87E-15,0,1,1.6706536,0,0,0,0,0,0,0,0,1,-0.684530109,-1.00066654,-3.25E-16,0.166029165,2.87E-15,-1.044387269,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
4698-KVLLG,0,1,0,0,0,-0.484377018,-0.019772744,3.249582793,0,-0.624213341,-1.309202992,1,1.408854745,0,1,1.981130036,1,1,0,0,0,0,1,1,1,-0.335917487,-0.996215487,-0.246126165,-0.261453144,-0.846295546,-1.043095619,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4703-MQYKT,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.293246852,1,0,-0.624213341,-1.309202992,1,0.001676408,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.584232381,-1.012153854,-0.246126165,-0.261453144,-0.872072378,-1.063338598,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
4735-BJKOU,1,1,0,1,0,-0.484377018,1.381823655,2,0,-0.624213341,-1.143012388,1,-0.058049911,1,1,3.378273998,0,0,0,0,0,0,1,1,0,-0.608821307,-0.920570068,-0.246126165,-0.261453144,-0.76731793,-0.959853528,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4776-XSKYQ,0,0,0,0,0,-0.484377018,0.642307454,1,0,-0.624213341,-0.39515467,1,0.692138913,1,1,-0.45093538,0,1,0,0,0,0,0,1,1,0.518007371,-0.266939696,-0.246126165,-0.261453144,0.025067174,-0.208038039,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4778-IZARL,1,0,0,0,0,-0.484377018,2.476052839,1,0,-0.624213341,-1.267655341,1,1.059029161,0,1,0.532240001,0,0,0,0,1,0,0,0,1,0.556742106,-0.955908731,-0.246126165,0.166029165,-0.805778791,-0.995646133,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4779-ZGICK,1,0,0,0,0,-0.484377018,0.96407805,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
4791-QRGMF,1,0,1,0,0,-0.484377018,1.381823655,1,0,-0.624213341,-1.309202992,1,0.477517963,1,1,-0.709665743,0,0,0,0,1,1,0,1,1,1.025080276,-0.978838397,-0.246126165,-0.261453144,-0.863355865,-1.034392098,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4822-RVYBB,1,0,0,1,0,-0.484377018,-1.009422919,3.249582793,1,-0.271591845,-1.309202992,1,-0.712414091,0,1,-0.761411816,1,0,0,0,1,1,0,1,1,1.0761397,-0.978186475,-0.246126165,-0.261453144,-0.885153158,-1.040327287,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4822-YCXMX,1,0,1,1,0,-0.484377018,0.389511468,1,1,-0.271591845,0.311155397,1,-1.315584284,1,1,-0.864903961,1,0,0,0,0,0,0,1,0,1.317351464,0.8163072,-0.246126165,-0.261453144,-0.762568933,0.416163775,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4827-LTQRJ,0,0,0,0,0,-0.484377018,0.475313791,2,1,0.433651147,1.266751369,1,-0.913252044,1,1,-9.01E-15,1,1,1,0,0,0,0,0,1,1.271574049,1.773530852,-0.246126165,-0.261453144,-0.219452046,1.334477678,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4837-PZTIC,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.948149127,2,0,-0.624213341,-1.309202992,1,0.582531272,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.570147023,-1.011974013,-0.246126165,-0.261453144,-0.861432221,-1.060047201,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
4854-CIDCF,1,0,0,0,0,-0.484377018,-0.980948907,3,0,-0.624213341,0.685084256,1,1.481051395,1,1,0.377001783,0,1,0,0,1,1,0,1,0,1.206429266,1.191387086,-0.246126165,-0.261453144,1.778492884,1.465066064,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4869-EPIUS,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.478249972,1,0.952046852,1,1,-9.01E-15,0,0,0,0,1,1,0,1,1,1.090225059,-0.110411003,-0.246126165,-0.261453144,0.044640253,-0.078364127,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4873-ILOLJ,1,0,0,0,0,-0.484377018,-0.108237078,3,0,-0.624213341,-1.309202992,1,1.114161148,1,1,-0.916650034,0,0,0,0,0,0,0,1,1,-0.503181119,-0.998351094,-0.246126165,-0.261453144,-0.851693773,-1.046383457,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
4884-TVUQF,1,0,0,1,1,0.592540572,0.843479439,1,1,0.081029651,-1.059917086,0,-1.50263924,0,1,0.532240001,1,0,0,1,0,0,0,1,1,-1.054270769,-0.895347435,-0.246126165,-0.261453144,-0.899628581,-0.979050377,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4925-LMHOK,0,0,0,0,0,-0.484377018,1.20693903,3,0,-0.624213341,-1.309202992,1,0.881819202,0,1,-0.813157889,0,0,0,0,1,0,0,1,1,-0.344720836,-0.996327888,-0.246126165,-0.261453144,-0.855949835,-1.046041863,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4955-VCWBI,1,0,1,1,0,-0.484377018,-0.754250137,1,1,-0.271591845,-1.309202992,0,-1.50263924,0,1,-9.01E-15,0,0,0,0,0,0,0,1,1,-1.387037363,-1.009636086,-0.246126165,-0.261453144,-0.899628581,-1.069501515,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
4971-PUYQO,0,0,1,0,0,-0.484377018,-0.570000938,1,0,-0.624213341,-0.769083529,1,-0.428878158,1,1,-0.709665743,0,1,0,0,0,0,0,1,1,0.510964691,-0.525505405,-0.246126165,-0.261453144,-0.624258917,-0.604848821,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4976-LNFVV,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,0.377001783,0,1,0,0,0,0,0,1,0,-1.214491722,-1.00743304,-0.246126165,-0.261453144,-0.899628581,-1.067757965,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4981-FLTMF,1,0,1,1,0,-0.484377018,0.606465376,2,1,0.081029651,-0.021225811,1,1.604442033,1,1,-0.502681453,0,0,0,0,0,0,0,1,1,0.368350437,0.014690559,-0.246126165,-0.261453144,0.921677723,0.28021308,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4987-GQWPO,0,1,0,0,0,-0.484377018,-1.014794477,3,0,-0.624213341,0.352703048,1,1.173887467,0,1,1.1014468,0,0,0,0,0,0,1,1,0,1.90E-14,0.268580414,-0.246126165,-0.261453144,1.110555536,0.537048768,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5010-IPEAQ,1,0,0,0,0,-0.484377018,-1.031004223,3,0,-0.624213341,-1.309202992,1,-1.297206955,0,1,-0.761411816,0,0,0,0,1,0,0,1,1,0.546178088,-0.984952975,-0.246126165,-0.261453144,-0.895865452,-1.048852894,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5018-GWURO,1,1,0,0,0,-0.484377018,1.192202897,3.249582793,0,-0.624213341,-1.22610769,1,0.8916642,0,1,2.032876108,0,0,0,0,0,0,0,1,1,-0.67220542,-0.957280015,-0.246126165,-0.261453144,-0.768051319,-0.98912383,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5022-KVDQT,0,0,0,0,0,-0.484377018,0.789668785,3.249582793,0,-0.624213341,-0.935274133,1,1.464643066,1,1,-0.864903961,0,0,1,0,1,1,1,1,1,1.90E-14,-0.544231299,-0.246126165,-0.261453144,-0.356078874,-0.540298305,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5028-GZLDO,0,0,0,0,0,-0.484377018,0.511346014,3,0,-0.624213341,-1.059917086,1,0.149351373,1,1,-0.140458944,0,0,0,0,0,0,0,1,1,0.384196465,-0.767031224,-0.246126165,-0.261453144,-0.687799289,-0.814804346,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5032-USPKF,0,0,1,0,0,-0.484377018,-1.027058743,3,0,-0.624213341,-0.685988227,1,0.6048466,1,1,-0.295697162,0,0,0,0,1,1,0,1,1,1.125438455,-0.309989021,6.026827825,-0.261453144,-0.281946436,-0.349767359,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5039-LZRQT,1,0,1,0,0,-0.484377018,1.643081033,3,0,-0.624213341,-1.309202992,1,-0.722259089,0,1,-0.399189307,0,0,0,0,0,0,0,1,1,-0.67572676,-1.00055414,-0.246126165,-0.261453144,-0.8853335,-1.058083038,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
5043-TRZWM,1,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-1.267655341,1,-1.87E-15,0,1,-0.295697162,0,1,0,0,0,0,0,1,1,0.61836555,-0.937879718,-0.246126165,-0.261453144,2.87E-15,-0.983405695,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5049-MUBWG,0,0,0,1,0,-0.484377018,0.287927222,3,1,-0.271591845,-0.976821784,1,0.581218606,0,1,0.273509637,0,0,1,0,0,0,0,1,1,1.90E-14,-0.726005105,-0.246126165,-0.261453144,-0.556077754,-0.743350793,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5066-GFJMM,1,0,1,0,1,1.669458162,0.075964585,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5071-FBJFS,1,0,0,0,0,-0.484377018,0.91487838,1,0,-0.624213341,-0.561345274,0,-1.50263924,0,1,0.066525347,0,0,1,0,1,0,0,1,1,-0.872921779,-0.691183484,-0.246126165,-0.261453144,-0.899628581,-0.817469487,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5115-GZDEL,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.892294429,3,1,-0.271591845,1.100560765,1,1.652354355,1,1,-9.01E-15,0,1,0,1,0,1,1,1,1,1.134241804,1.488236346,-0.246126165,-0.261453144,2.510187014,1.916553172,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
